timestamp,value,is_anomaly
1418335200,-1476.64452869,0
1418338800,-1408.64887692,0
1418342400,-1420.87357971,0
1418346000,-1357.95911112,0
1418349600,-1244.31391404,0
1418353200,-1296.82003594,0
1418356800,-1296.82235114,0
1418360400,-1231.12647676,0
1418364000,-1228.97294391,0
1418367600,-1056.89866524,0
1418371200,-1127.88335258,0
1418374800,-1009.10541652,0
1418378400,-919.655907447,0
1418382000,-832.732214783,0
1418385600,-739.656166483,0
1418389200,-865.849350763,0
1418392800,-666.524196846,0
1418396400,-677.599886113,0
1418400000,-592.089644074,0
1418403600,-441.034361493,0
1418407200,-476.293471081,0
1418410800,-339.856086694,0
1418414400,-307.346201758,0
1418418000,-254.740385241,0
1418421600,-84.2787885887,0
1418425200,-93.6644617853,0
1418428800,-18.7581110538,0
1418432400,101.954657874,0
1418436000,187.334203396,0
1418439600,167.439585936,0
1418443200,346.337113782,0
1418446800,327.968932491,0
1418450400,386.773086189,0
1418454000,383.405872049,0
1418457600,564.022089121,0
1418461200,655.091173604,0
1418464800,668.576424029,0
1418468400,831.80103414,0
1418472000,861.755179292,0
1418475600,894.607655174,0
1418479200,1038.63223602,0
1418482800,924.123409424,0
1418486400,1066.85122728,0
1418490000,1144.03392582,0
1418493600,1095.70584377,0
1418497200,1175.75201265,0
1418500800,1225.08461259,0
1418504400,1240.90808647,0
1418508000,1299.31583018,0
1418511600,1316.42854999,0
1418515200,1306.79481054,0
1418518800,1409.14745496,0
1418522400,1358.2138631,0
1418526000,1369.11685586,0
1418529600,1435.15675181,0
1418533200,1502.68877646,0
1418536800,1328.08725311,0
1418540400,1425.74220806,0
1418544000,1429.70249382,0
1418547600,1400.80032329,0
1418551200,1515.86253421,0
1418554800,1431.52712949,0
1418558400,1318.47395932,0
1418562000,1288.42849173,0
1418565600,1337.83077866,0
1418569200,1309.91286957,0
1418572800,1259.05477742,0
1418576400,1151.96186923,0
1418580000,1167.44290776,0
1418583600,1090.02030952,0
1418587200,1139.24051039,0
1418590800,949.356971366,0
1418594400,939.937612002,0
1418598000,828.718376268,0
1418601600,771.193997185,0
1418605200,759.527576812,0
1418608800,683.355428453,0
1418612400,603.851572179,0
1418616000,640.643743053,0
1418619600,496.853974843,0
1418623200,489.093578563,0
1418626800,300.109480462,0
1418630400,265.003313484,0
1418634000,132.578456888,0
1418637600,203.791364505,0
1418641200,6.06922443521,0
1418644800,57.0130918199,0
1418648400,-142.911687808,0
1418652000,-171.053261451,0
1418655600,-386.217105636,0
1418659200,-324.796895985,0
1418662800,-383.142666232,0
1418666400,-552.319919276,0
1418670000,-538.341697182,0
1418673600,-609.028195376,0
1418677200,-751.134046651,0
1418680800,-675.545155328,0
1418684400,-845.199119906,0
1418688000,-854.218399911,0
1418691600,-871.550248077,0
1418695200,-981.809223953,0
1418698800,-968.986341645,0
1418702400,-1049.41542957,0
1418706000,-1026.10396023,0
1418709600,-1178.65375775,0
1418713200,-1243.61911382,0
1418716800,-1202.30302165,0
1418720400,-1263.21647553,0
1418724000,-1297.42928731,0
1418727600,-1282.46153399,0
1418731200,-1304.73787831,0
1418734800,-1346.38539617,0
1418738400,-1328.99113456,0
1418742000,-1333.01585562,0
1418745600,-1335.18531782,0
1418749200,-1330.7107823,0
1418752800,-1312.29688713,0
1418756400,-1379.62756657,0
1418760000,-1385.5635229,0
1418763600,-1412.2620106,0
1418767200,-1344.48381384,0
1418770800,-1358.51382727,0
1418774400,-1265.39861816,0
1418778000,-1267.95828765,0
1418781600,-1254.08809962,0
1418785200,-1239.82309835,0
1418788800,-1147.80888962,0
1418792400,-1138.98183606,0
1418796000,-1127.16406852,0
1418799600,-1086.25078514,0
1418803200,-906.635644602,0
1418806800,-943.033515792,0
1418810400,-890.43826192,0
1418814000,-807.061410346,0
1418817600,-759.840529984,0
1418821200,-689.353242992,0
1418824800,-616.92191534,0
1418828400,-564.250160213,0
1418832000,-520.241327998,0
1418835600,-357.586493471,0
1418839200,-328.002289423,0
1418842800,-323.535086383,0
1418846400,-135.474203908,0
1418850000,-191.446298931,0
1418853600,-48.961505805,0
1418857200,31.1993198541,0
1418860800,72.2976067981,0
1418864400,208.838626908,0
1418868000,190.915712714,0
1418871600,418.00409547,0
1418875200,431.186633484,0
1418878800,569.967935529,0
1418882400,585.653047577,0
1418886000,534.747186258,0
1418889600,720.191366951,0
1418893200,774.509775042,0
1418896800,866.364403008,0
1418900400,929.014691653,0
1418904000,955.328995121,0
1418907600,1019.36440703,0
1418911200,1010.02636327,0
1418914800,1170.03119185,0
1418918400,1045.87184549,0
1418922000,1083.38146341,0
1418925600,1153.61042428,0
1418929200,1302.70021732,0
1418932800,1233.15075121,0
1418936400,1299.82170523,0
1418940000,1349.73989723,0
1418943600,1343.21998782,0
1418947200,1280.15997066,0
1418950800,1460.76639685,0
1418954400,1408.1515202,0
1418958000,1446.0532949,0
1418961600,1422.24687876,0
1418965200,1394.00366999,0
1418968800,3476.32402191,1
1418972400,3476.32402191,1
1418976000,3476.32402191,1
1418979600,1318.98928098,0
1418983200,1423.96801556,0
1418986800,1287.22064007,0
1418990400,1306.32628144,0
1418994000,1201.21179441,0
1418997600,1274.10669794,0
1419001200,1230.8743975,0
1419004800,1145.01438638,0
1419008400,1193.08571239,0
1419012000,1039.73147962,0
1419015600,999.906554601,0
1419019200,1017.17856695,0
1419022800,927.967033203,0
1419026400,889.106662132,0
1419030000,859.20031504,0
1419033600,733.479138315,0
1419037200,688.812596949,0
1419040800,555.861297458,0
1419044400,543.517621692,0
1419048000,433.932227317,0
1419051600,443.446979404,0
1419055200,303.608580492,0
1419058800,234.441081202,0
1419062400,159.001068131,0
1419066000,-18.6853329844,0
1419069600,-39.8362869643,0
1419073200,36.7088723592,0
1419076800,-101.416046422,0
1419080400,-208.973736305,0
1419084000,-291.969368,0
1419087600,-364.181881499,0
1419091200,-404.479616493,0
1419094800,1571.37891847,1
1419098400,1571.37891847,1
1419102000,1571.37891847,1
1419105600,-760.104115131,0
1419109200,-780.60212575,0
1419112800,-793.254768456,0
1419116400,-951.099068905,0
1419120000,-880.878376235,0
1419123600,-925.637255971,0
1419127200,-1036.29063077,0
1419130800,-1069.10540613,0
1419134400,-1058.28051753,0
1419138000,-1197.16361633,0
1419141600,-1252.50466171,0
1419145200,-1297.33249854,0
1419148800,-1318.6031341,0
1419152400,-1331.80308581,0
1419156000,-1299.486368,0
1419159600,-1385.72200991,0
1419163200,-1366.90626157,0
1419166800,-1356.46501762,0
1419170400,-1437.57991798,0
1419174000,-1303.06510775,0
1419177600,-1308.37566583,0
1419181200,-1462.81996316,0
1419184800,-1387.21286741,0
1419188400,-1369.40917909,0
1419192000,-1325.72713432,0
1419195600,-1374.31796486,0
1419199200,-1310.05313279,0
1419202800,-1223.59140115,0
1419206400,-1182.01445061,0
1419210000,-1186.36060467,0
1419213600,-1142.91846175,0
1419217200,-1151.81114657,0
1419220800,-1096.88731518,0
1419224400,-967.418282319,0
1419228000,-972.770369999,0
1419231600,-957.493136089,0
1419235200,-783.264569839,0
1419238800,-837.85934375,0
1419242400,-689.473695395,0
1419246000,-654.351584181,0
1419249600,-599.543082698,0
1419253200,-567.814202531,0
1419256800,-438.213640104,0
1419260400,-497.174578792,0
1419264000,-392.640157912,0
1419267600,-282.41613074,0
1419271200,-188.929771977,0
1419274800,-117.974812345,0
1419278400,-63.7123450339,0
1419282000,10.3319970904,0
1419285600,123.565180833,0
1419289200,139.957320682,0
1419292800,135.749541825,0
1419296400,320.738416683,0
1419300000,436.803363968,0
1419303600,514.000740451,0
1419307200,519.111439435,0
1419310800,599.424603182,0
1419314400,746.562190171,0
1419318000,701.738647668,0
1419321600,790.991829565,0
1419325200,883.347689001,0
1419328800,884.281562851,0
1419332400,949.595394883,0
1419336000,1055.58757867,0
1419339600,1040.34369519,0
1419343200,1148.10375923,0
1419346800,1108.27752126,0
1419350400,1107.74052467,0
1419354000,1280.22987913,0
1419357600,1276.35832895,0
1419361200,1291.91778564,0
1419364800,1314.82750868,0
1419368400,1415.67238341,0
1419372000,1329.56384513,0
1419375600,1449.896704,0
1419379200,1360.10565656,0
1419382800,1414.30613094,0
1419386400,1414.69462494,0
1419390000,1455.26884644,0
1419393600,1331.82956223,0
1419397200,1401.83677636,0
1419400800,1396.41731901,0
1419404400,1416.61458091,0
1419408000,1426.26343761,0
1419411600,1296.00135731,0
1419415200,1336.11083508,0
1419418800,1311.9815183,0
1419422400,1315.65741901,0
1419426000,1213.45009758,0
1419429600,1235.79075451,0
1419433200,1137.80258839,0
1419436800,1071.29204959,0
1419440400,1062.44200421,0
1419444000,997.892398451,0
1419447600,947.489294136,0
1419451200,921.017251913,0
1419454800,794.707025511,0
1419458400,734.500956697,0
1419462000,671.503659722,0
1419465600,670.02714516,0
1419469200,646.577229992,0
1419472800,526.616563988,0
1419476400,459.435252989,0
1419480000,424.667346311,0
1419483600,232.412875364,0
1419487200,113.034459058,0
1419490800,57.3890724181,0
1419494400,52.7469143086,0
1419498000,-33.3174204936,0
1419501600,-247.12597933,0
1419505200,-121.886297324,0
1419508800,-266.674395193,0
1419512400,-330.690361454,0
1419516000,-378.396787548,0
1419519600,-536.041228228,0
1419523200,-574.029706456,0
1419526800,-552.393730561,0
1419530400,-569.861428343,0
1419534000,-698.790467839,0
1419537600,-757.439109486,0
1419541200,-941.127016485,0
1419544800,-856.751738613,0
1419548400,-906.935466973,0
1419552000,-1033.29366469,0
1419555600,-1053.65777839,0
1419559200,-1061.11678985,0
1419562800,-1040.21276034,0
1419566400,-1245.04656705,0
1419570000,-1170.96526751,0
1419573600,-1184.72777908,0
1419577200,-1236.18308336,0
1419580800,-1292.04404617,0
1419584400,-1335.17426701,0
1419588000,-1335.62160327,0
1419591600,-1312.46092354,0
1419595200,-1420.56129947,0
1419598800,-1432.8145307,0
1419602400,-1407.71033708,0
1419606000,-1441.05754613,0
1419609600,-1446.63632692,0
1419613200,-1280.30854635,0
1419616800,-1382.81529922,0
1419620400,-1343.05711364,0
1419624000,-1352.82187056,0
1419627600,-1242.69072445,0
1419631200,-1212.14899048,0
1419634800,-1145.13653844,0
1419638400,-1192.48207717,0
1419642000,-1065.42877761,0
1419645600,-1078.2775137,0
1419649200,-1104.94942719,0
1419652800,-930.338420929,0
1419656400,-859.397788403,0
1419660000,-840.476300588,0
1419663600,-845.578313728,0
1419667200,-832.032868297,0
1419670800,-699.141851306,0
1419674400,-705.223359895,0
1419678000,-662.76938624,0
1419681600,-466.323419023,0
1419685200,-447.955082943,0
1419688800,-382.222339849,0
1419692400,-322.759259025,0
1419696000,-150.025439673,0
1419699600,-224.43109219,0
1419703200,-92.2558292784,0
1419706800,33.5791827843,0
1419710400,93.8706520108,0
1419714000,121.89182158,0
1419717600,223.993964186,0
1419721200,290.64814127,0
1419724800,458.863587967,0
1419728400,449.837647969,0
1419732000,481.623928884,0
1419735600,644.582142239,0
1419739200,586.659842027,0
1419742800,744.723373892,0
1419746400,843.849157545,0
1419750000,783.301049098,0
1419753600,918.671967493,0
1419757200,1007.55828117,0
1419760800,1070.36113894,0
1419764400,1142.63067183,0
1419768000,1211.34802643,0
1419771600,1169.30204778,0
1419775200,1158.26954466,0
1419778800,1201.95771317,0
1419782400,1311.67837604,0
1419786000,1228.16725523,0
1419789600,1362.45341769,0
1419793200,1302.91308223,0
1419796800,1335.74811725,0
1419800400,1417.67753605,0
1419804000,1383.6152963,0
1419807600,1380.98297965,0
1419811200,1395.00439738,0
1419814800,1502.77296449,0
1419818400,1358.32161171,0
1419822000,1427.61427356,0
1419825600,1388.12657508,0
1419829200,1548.96218981,0
1419832800,1371.98911691,0
1419836400,1451.15075713,0
1419840000,1376.99064759,0
1419843600,1223.96057832,0
1419847200,1297.45863461,0
1419850800,1270.50277645,0
1419854400,1196.72332696,0
1419858000,1053.03487156,0
1419861600,1221.07666714,0
1419865200,1047.94470376,0
1419868800,934.118132709,0
1419872400,1014.56408065,0
1419876000,881.020106934,0
1419879600,846.436922233,0
1419883200,732.228162477,0
1419886800,616.549706204,0
1419890400,633.375841598,0
1419894000,612.533045624,0
1419897600,504.148125428,0
1419901200,435.871035479,0
1419904800,374.106050936,0
1419908400,310.484975414,0
1419912000,203.466330419,0
1419915600,127.468442063,0
1419919200,31.3311098471,0
1419922800,-76.0233017802,0
1419926400,-153.261997437,0
1419930000,-193.711028355,0
1419933600,-264.826787081,0
1419937200,-319.522030539,0
1419940800,1608.19259382,1
1419944400,1608.19259382,1
1419948000,1608.19259382,1
1419951600,-559.761204103,0
1419955200,-631.37393168,0
1419958800,-710.000241112,0
1419962400,-817.520978869,0
1419966000,-860.612632299,0
1419969600,-906.623883208,0
1419973200,-937.903246778,0
1419976800,-996.0957838,0
1419980400,-951.243724367,0
1419984000,-1106.73329976,0
1419987600,-1170.42941737,0
1419991200,-1255.39700061,0
1419994800,-1259.03639217,0
1419998400,-1108.27025931,0
1420002000,-1254.28207843,0
1420005600,-1248.8193919,0
1420009200,-1306.24339627,0
1420012800,-1325.64000469,0
1420016400,-1357.19396536,0
1420020000,-1330.45553257,0
1420023600,-1291.41261713,0
1420027200,-1321.37071142,0
1420030800,-1376.98386586,0
1420034400,-1354.62302051,0
1420038000,-1424.40202541,0
1420041600,-1278.97970616,0
1420045200,-1227.23376015,0
1420048800,-1375.68234975,0
1420052400,-1274.6693642,0
1420056000,-1290.08110035,0
1420059600,-1274.10481318,0
1420063200,-1122.85669136,0
1420066800,-1078.77812062,0
1420070400,-992.370562409,0
1420074000,-1024.82418826,0
1420077600,-1094.67392968,0
1420081200,-925.230251647,0
1420084800,-931.257844803,0
1420088400,-849.09501624,0
1420092000,-767.217886845,0
1420095600,-714.293250415,0
1420099200,-613.586071452,0
1420102800,-621.780449303,0
1420106400,-555.42296752,0
1420110000,-442.451226146,0
1420113600,-336.648700714,0
1420117200,-329.831953644,0
1420120800,-271.39306834,0
1420124400,-215.478598852,0
1420128000,-128.382383423,0
1420131600,-30.3306859513,0
1420135200,-0.965238373902,0
1420138800,168.033545371,0
1420142400,101.908870556,0
1420146000,272.45295731,0
1420149600,279.455024851,0
1420153200,487.097137275,0
1420156800,469.829911592,0
1420160400,622.979165251,0
1420164000,612.047918935,0
1420167600,688.936381676,0
1420171200,712.192256597,0
1420174800,669.447135337,0
1420178400,970.768800704,0
1420182000,872.607977439,0
1420185600,1130.60018844,0
1420189200,1068.86011589,0
1420192800,1073.01965075,0
1420196400,1184.10400483,0
1420200000,1236.83434076,0
1420203600,1220.4972789,0
1420207200,1275.88304965,0
1420210800,1396.28479777,0
1420214400,1260.36173212,0
1420218000,1355.64187101,0
1420221600,1421.02456073,0
1420225200,1326.99125566,0
1420228800,1322.55785307,0
1420232400,1493.76858536,0
1420236000,1393.49038867,0
1420239600,1381.7111407,0
1420243200,1431.82538088,0
1420246800,1400.50421887,0
1420250400,1391.45072765,0
1420254000,1334.81208365,0
1420257600,1344.32420408,0
1420261200,1413.44268848,0
1420264800,1371.50562457,0
1420268400,1285.62812941,0
1420272000,1409.85550887,0
1420275600,1327.17073444,0
1420279200,1175.50699313,0
1420282800,1166.43912895,0
1420286400,961.396847054,0
1420290000,1127.21427845,0
1420293600,1055.94126393,0
1420297200,948.247171075,0
1420300800,907.306798365,0
1420304400,862.687120691,0
1420308000,848.941690523,0
1420311600,684.200978007,0
1420315200,722.700737695,0
1420318800,639.713977207,0
1420322400,496.588993282,0
1420326000,447.696707208,0
1420329600,484.891061706,0
1420333200,310.666459814,0
1420336800,174.650674245,0
1420340400,96.6800453409,0
1420344000,94.157093091,0
1420347600,35.6235309429,0
1420351200,-38.0517861615,0
1420354800,-138.309948388,0
1420358400,-299.117871101,0
1420362000,-294.203909358,0
1420365600,-296.032311065,0
1420369200,-532.553373732,0
1420372800,-452.607892385,0
1420376400,-627.26666009,0
1420380000,-629.868001398,0
1420383600,-754.984962572,0
1420387200,-704.24467257,0
1420390800,-836.806711222,0
1420394400,-843.162596695,0
1420398000,-961.056601143,0
1420401600,-1033.46172317,0
1420405200,-1100.13016864,0
1420408800,-1129.13368621,0
1420412400,-1132.19691328,0
1420416000,-1084.11699036,0
1420419600,-1163.04027659,0
1420423200,-1258.511051,0
1420426800,-1244.01406547,0
1420430400,-1333.93580098,0
1420434000,-1337.20883571,0
1420437600,-1316.9338482,0
1420441200,-1203.40174095,0
1420444800,-1340.01538345,0
1420448400,-1354.1209298,0
1420452000,-1480.24277747,0
1420455600,-1302.47955677,0
1420459200,-1294.47466017,0
1420462800,-1432.68617647,0
1420466400,-1337.88615485,0
1420470000,-1364.42630696,0
1420473600,-1295.80959874,0
1420477200,-1303.79378452,0
1420480800,-1198.61364287,0
1420484400,-1208.83128136,0
1420488000,-1181.06491455,0
1420491600,-1127.69695277,0
1420495200,-1198.87811579,0
1420498800,-1121.56114529,0
1420502400,-944.346003031,0
1420506000,-953.743264774,0
1420509600,-889.298300773,0
1420513200,-925.675840162,0
1420516800,-684.622892828,0
1420520400,-761.992426084,0
1420524000,-646.536874123,0
1420527600,-619.600474221,0
1420531200,-492.252737922,0
1420534800,-517.251353476,0
1420538400,-350.639584925,0
1420542000,-278.442153162,0
1420545600,-297.67604669,0
1420549200,-268.82370051,0
1420552800,-90.1040429805,0
1420556400,-156.175540396,0
1420560000,75.1639803066,0
1420563600,150.76455318,0
1420567200,226.590907071,0
1420570800,242.637998922,0
1420574400,426.182808817,0
1420578000,397.862802084,0
1420581600,427.084175292,0
1420585200,526.768002315,0
1420588800,550.714512888,0
1420592400,616.890047792,0
1420596000,757.611131618,0
1420599600,812.669946074,0
1420603200,843.749393766,0
1420606800,918.657709106,0
1420610400,977.961782567,0
1420614000,1023.66345604,0
1420617600,1180.09594006,0
1420621200,1107.23319213,0
1420624800,1217.15786774,0
1420628400,1205.9483301,0
1420632000,1207.11166534,0
1420635600,1247.8609132,0
1420639200,1334.72801226,0
1420642800,1324.90000123,0
1420646400,1385.75853449,0
1420650000,1414.92030802,0
1420653600,1451.0735231,0
1420657200,1373.4536464,0
1420660800,1503.49222736,0
1420664400,1340.59522431,0
1420668000,1340.51836414,0
1420671600,1492.97472915,0
1420675200,1490.83987464,0
1420678800,1357.07533906,0
